date,snow_depth,month,year,Maximum temperature (Degree C),Rainfall amount (millimetres)
2020-06-05,,6,2020,5.3,0.8
2020-06-06,0.0,6,2020,4.8,0.2
2020-06-07,0.0,6,2020,4.0,0.0
2020-06-08,0.0,6,2020,7.0,0.4
2020-06-09,0.0,6,2020,5.2,0.0
2020-06-10,0.0,6,2020,4.6,0.0
2020-06-11,0.0,6,2020,5.4,0.0
2020-06-12,0.0,6,2020,4.7,0.2
2020-06-13,0.0,6,2020,4.9,0.4
2020-06-14,0.0,6,2020,0.3,25.8
2020-06-15,0.0,6,2020,2.7,2.0
2020-06-16,0.0,6,2020,3.0,38.8
2020-06-17,0.0,6,2020,4.3,6.0
2020-06-18,0.0,6,2020,4.0,0.0
2020-06-19,0.0,6,2020,3.9,1.2
2020-06-20,0.0,6,2020,3.2,15.4
2020-06-21,0.0,6,2020,-0.8,31.4
2020-06-22,6.0,6,2020,-1.1,1.4
2020-06-23,14.0,6,2020,1.9,0.0
2020-06-24,9.0,6,2020,4.6,10.6
2020-06-25,7.0,6,2020,0.4,0.2
2020-06-26,4.0,6,2020,2.0,1.0
2020-06-27,4.0,6,2020,1.6,3.4
2020-06-28,4.0,6,2020,3.3,0.4
2020-06-29,2.0,6,2020,4.1,0.4
2020-06-30,1.0,6,2020,1.7,0.4
2020-07-01,1.0,7,2020,3.6,1.2
2020-07-02,4.0,7,2020,-0.5,16.8
2020-07-03,16.0,7,2020,-2.0,0.0
2020-07-04,38.0,7,2020,-0.1,0.0
2020-07-05,30.0,7,2020,2.4,0.0
2020-07-06,30.0,7,2020,1.8,9.4
2020-07-07,30.0,7,2020,4.1,2.4
2020-07-08,29.0,7,2020,2.9,3.6
2020-07-09,25.0,7,2020,2.7,1.2
2020-07-10,24.0,7,2020,1.8,0.6
2020-07-11,22.0,7,2020,1.7,2.8
2020-07-12,25.0,7,2020,0.0,0.6
2020-07-13,31.0,7,2020,0.9,0.0
2020-07-14,23.0,7,2020,0.7,21.4
2020-07-15,22.0,7,2020,0.1,4.4
2020-07-16,20.0,7,2020,-0.3,1.8
2020-07-17,20.0,7,2020,5.7,1.4
2020-07-18,20.0,7,2020,2.7,0.6
2020-07-19,19.0,7,2020,0.0,0.0
2020-07-20,23.0,7,2020,-1.0,1.4
2020-07-21,24.0,7,2020,3.3,1.4
2020-07-22,23.0,7,2020,4.8,2.6
2020-07-23,22.0,7,2020,6.6,0.0
2020-07-24,22.0,7,2020,4.5,0.0
2020-07-25,21.0,7,2020,7.0,0.0
2020-07-26,21.0,7,2020,3.1,0.4
2020-07-27,19.0,7,2020,1.7,5.2
2020-07-28,17.0,7,2020,2.1,22.2
2020-07-29,13.0,7,2020,6.6,1.6
2020-07-30,12.0,7,2020,6.1,0.0
2020-07-31,12.0,7,2020,7.0,0.0
2020-08-01,11.0,8,2020,4.8,0.0
2020-08-02,10.0,8,2020,6.9,0.2
2020-08-03,9.0,8,2020,2.2,0.0
2020-08-04,10.0,8,2020,-4.0,2.4
2020-08-05,12.0,8,2020,-1.4,0.2
2020-08-06,12.0,8,2020,1.2,0.6
2020-08-07,11.0,8,2020,-0.1,1.6
2020-08-08,33.0,8,2020,1.3,0.0
2020-08-09,24.0,8,2020,0.5,29.2
2020-08-10,20.0,8,2020,6.2,8.6
2020-08-11,18.0,8,2020,7.0,1.2
2020-08-12,17.0,8,2020,2.5,0.8
2020-08-13,14.0,8,2020,3.2,31.8
2020-08-14,14.0,8,2020,2.8,15.2
2020-08-15,12.0,8,2020,1.5,10.0
2020-08-16,11.0,8,2020,1.5,1.6
2020-08-17,9.0,8,2020,3.2,1.4
2020-08-18,13.0,8,2020,0.7,0.0
2020-08-19,15.0,8,2020,-1.1,9.2
2020-08-20,37.0,8,2020,-0.8,0.0
2020-08-21,50.0,8,2020,-1.5,0.0
2020-08-22,69.0,8,2020,-3.1,0.0
2020-08-23,80.0,8,2020,-1.6,0.0
2020-08-24,79.0,8,2020,0.3,1.6
2020-08-25,74.0,8,2020,0.8,6.2
2020-08-26,72.0,8,2020,1.9,3.2
2020-08-27,70.0,8,2020,0.2,5.2
2020-08-28,70.0,8,2020,4.9,0.4
2020-08-29,70.0,8,2020,5.7,3.0
2020-08-30,65.0,8,2020,5.2,0.2
2020-08-31,56.0,8,2020,2.0,0.4
2020-09-01,51.0,9,2020,2.6,0.2
2020-09-02,49.0,9,2020,7.9,0.0
2020-09-03,41.0,9,2020,4.5,0.2
2020-09-04,39.0,9,2020,2.0,1.2
2020-09-05,39.0,9,2020,5.4,1.0
2020-09-06,38.0,9,2020,6.7,0.6
2020-09-07,34.0,9,2020,8.2,0.0
2020-09-08,29.0,9,2020,9.3,0.2
2020-09-09,21.0,9,2020,6.4,4.8
2020-09-10,17.0,9,2020,11.1,0.2
2020-09-11,16.0,9,2020,11.1,0.2
2020-09-12,13.0,9,2020,4.7,0.0
2020-09-13,5.0,9,2020,6.2,14.0
2020-09-14,5.0,9,2020,9.6,5.2
2020-09-15,5.0,9,2020,11.3,0.0
2020-09-16,4.0,9,2020,8.2,0.0
2020-09-17,3.0,9,2020,10.1,0.0
2020-09-18,2.0,9,2020,9.4,0.2
2020-09-19,0.0,9,2020,12.3,3.6
2020-09-20,0.0,9,2020,7.1,13.6
2020-09-21,0.0,9,2020,8.3,8.8
2020-09-22,0.0,9,2020,2.0,10.8
2020-09-23,0.0,9,2020,-0.2,5.2
2020-09-24,0.0,9,2020,-1.6,5.0
2020-09-25,32.0,9,2020,-1.8,4.6
2020-09-26,45.0,9,2020,-0.9,0.0
2020-09-27,45.0,9,2020,2.4,4.6
2020-09-28,42.0,9,2020,6.3,8.2
2020-09-29,36.0,9,2020,6.5,0.0
2020-09-30,25.0,9,2020,4.5,0.8
2020-10-01,12.0,10,2020,5.2,42.2
2020-10-02,4.0,10,2020,11.0,0.0
2020-10-03,0.0,10,2020,14.1,0.0
2020-10-04,0.0,10,2020,15.7,0.0
2020-10-05,0.0,10,2020,9.3,0.0
2020-10-06,0.0,10,2020,7.2,17.2
2020-10-07,0.0,10,2020,9.0,7.8
2020-10-08,0.0,10,2020,4.7,42.2
2020-10-09,0.0,10,2020,2.0,42.4
2019-06-05,0.0,6,2019,2.9,6.2
2019-06-06,0.0,6,2019,6.4,7.2
2019-06-07,0.0,6,2019,11.7,0.0
2019-06-08,41.0,6,2019,3.0,0.0
2019-06-09,36.0,6,2019,3.9,0.0
2019-06-10,31.0,6,2019,4.6,31.0
2019-06-11,26.0,6,2019,7.4,17.4
2019-06-12,25.0,6,2019,5.5,0.0
2019-06-13,16.0,6,2019,1.6,64.2
2019-06-14,15.0,6,2019,1.6,10.2
2019-06-15,15.0,6,2019,2.4,10.2
2019-06-16,15.0,6,2019,2.2,0.4
2019-06-17,15.0,6,2019,5.1,0.0
2019-06-18,13.0,6,2019,-0.6,0.0
2019-06-19,19.0,6,2019,-1.2,7.0
2019-06-20,19.0,6,2019,-1.5,0.0
2019-06-21,19.0,6,2019,-2.0,0.0
2019-06-22,19.0,6,2019,-1.8,0.4
2019-06-23,19.0,6,2019,0.7,0.0
2019-06-24,19.0,6,2019,5.8,0.0
2019-06-25,19.0,6,2019,6.4,0.0
2019-06-26,18.0,6,2019,7.3,0.0
2019-06-27,18.0,6,2019,6.5,0.0
2019-06-28,18.0,6,2019,4.2,0.0
2019-06-29,18.0,6,2019,4.0,0.8
2019-06-30,27.0,6,2019,-1.8,34.6
2019-07-01,30.0,7,2019,-0.8,1.6
2019-07-02,28.0,7,2019,-0.2,0.0
2019-07-03,28.0,7,2019,1.0,0.8
2019-07-04,28.0,7,2019,4.3,0.2
2019-07-05,27.0,7,2019,6.1,0.0
2019-07-06,26.0,7,2019,6.0,0.0
2019-07-07,24.0,7,2019,3.5,0.0
2019-07-08,20.0,7,2019,2.0,17.6
2019-07-09,19.0,7,2019,-0.6,3.4
2019-07-10,25.0,7,2019,-0.1,8.6
2019-07-11,38.0,7,2019,0.2,13.2
2019-07-12,44.0,7,2019,1.1,15.8
2019-07-13,55.0,7,2019,-3.5,40.4
2019-07-14,64.0,7,2019,-1.2,3.8
2019-07-15,74.0,7,2019,1.5,11.2
2019-07-16,73.0,7,2019,0.7,0.4
2019-07-17,68.0,7,2019,-0.5,0.4
2019-07-18,71.0,7,2019,0.6,5.6
2019-07-19,71.0,7,2019,1.1,0.8
2019-07-20,71.0,7,2019,0.7,0.0
2019-07-21,70.0,7,2019,0.4,0.0
2019-07-22,67.0,7,2019,2.0,0.2
2019-07-23,67.0,7,2019,-0.1,0.8
2019-07-24,83.0,7,2019,4.3,17.4
2019-07-25,82.0,7,2019,6.6,0.0
2019-07-26,80.0,7,2019,1.9,0.0
2019-07-27,80.0,7,2019,0.8,0.6
2019-07-28,79.0,7,2019,1.6,0.4
2019-07-29,74.0,7,2019,1.6,11.4
2019-07-30,74.0,7,2019,1.6,0.8
2019-07-31,73.0,7,2019,6.5,0.0
2019-08-01,73.0,8,2019,6.3,0.0
2019-08-02,70.0,8,2019,7.0,0.0
2019-08-03,70.0,8,2019,5.5,0.0
2019-08-04,70.0,8,2019,3.3,0.0
2019-08-05,69.0,8,2019,3.8,0.0
2019-08-06,69.0,8,2019,4.5,0.0
2019-08-07,68.0,8,2019,-0.2,0.0
2019-08-08,92.0,8,2019,-0.9,11.2
2019-08-09,138.0,8,2019,-3.4,12.8
2019-08-10,154.0,8,2019,-3.1,9.8
2019-08-11,162.0,8,2019,-2.3,6.0
2019-08-12,156.0,8,2019,0.1,15.2
2019-08-13,151.0,8,2019,-0.2,10.4
2019-08-14,145.0,8,2019,-0.9,0.0
2019-08-15,143.0,8,2019,-0.1,0.0
2019-08-16,139.0,8,2019,-0.5,0.0
2019-08-17,143.0,8,2019,3.4,4.8
2019-08-18,136.0,8,2019,4.9,0.2
2019-08-19,147.0,8,2019,-2.5,16.4
2019-08-20,149.0,8,2019,0.2,4.6
2019-08-21,142.0,8,2019,0.8,12.2
2019-08-22,136.0,8,2019,6.9,21.2
2019-08-23,134.0,8,2019,7.4,7.4
2019-08-24,131.0,8,2019,3.7,1.4
2019-08-25,129.0,8,2019,3.1,1.0
2019-08-26,128.0,8,2019,3.5,0.0
2019-08-27,128.0,8,2019,4.4,0.0
2019-08-28,125.0,8,2019,1.0,
2019-08-29,128.0,8,2019,-0.6,3.8
2019-08-30,127.0,8,2019,5.9,0.8
2019-08-31,127.0,8,2019,6.2,0.0
2019-09-01,127.0,9,2019,4.1,0.0
2019-09-02,122.0,9,2019,7.6,6.8
2019-09-03,119.0,9,2019,9.0,0.0
2019-09-04,115.0,9,2019,6.0,0.0
2019-09-05,112.0,9,2019,7.0,0.0
2019-09-06,110.0,9,2019,3.9,2.8
2019-09-07,128.0,9,2019,-1.5,12.8
2019-09-08,132.0,9,2019,-0.6,2.6
2019-09-09,134.0,9,2019,-0.9,7.6
2019-09-10,135.0,9,2019,5.0,5.4
2019-09-11,130.0,9,2019,10.2,0.4
2019-09-12,125.0,9,2019,6.9,0.0
2019-09-13,121.0,9,2019,7.2,0.0
2019-09-14,120.0,9,2019,8.4,0.0
2019-09-15,117.0,9,2019,6.7,0.2
2019-09-16,111.0,9,2019,2.8,26.6
2019-09-17,109.0,9,2019,2.3,6.0
2019-09-18,107.0,9,2019,7.2,0.0
2019-09-19,102.0,9,2019,8.9,0.0
2019-09-20,96.0,9,2019,10.5,0.2
2019-09-21,92.0,9,2019,,1.4
2019-09-22,84.0,9,2019,,
2019-09-23,79.0,9,2019,,
2019-09-24,79.0,9,2019,,
2019-09-25,77.0,9,2019,,
2019-09-26,74.0,9,2019,,
2019-09-27,71.0,9,2019,,
2019-09-28,69.0,9,2019,,
2019-09-29,66.0,9,2019,,
2019-09-30,59.0,9,2019,,
2019-10-01,56.0,10,2019,,
2019-10-02,52.0,10,2019,,
2019-10-03,45.0,10,2019,,
2019-10-04,44.0,10,2019,,
2019-10-05,39.0,10,2019,,
2019-10-06,31.0,10,2019,,
2019-10-07,31.0,10,2019,,
2019-10-08,31.0,10,2019,,
2019-10-09,31.0,10,2019,,
2018-06-05,31.0,6,2018,4.4,0.4
2018-06-06,31.0,6,2018,7.8,0.0
2018-06-07,31.0,6,2018,3.1,0.0
2018-06-08,31.0,6,2018,1.8,3.6
2018-06-09,0.0,6,2018,4.4,13.8
2018-06-10,0.0,6,2018,4.8,0.0
2018-06-11,0.0,6,2018,4.4,0.0
2018-06-12,0.0,6,2018,1.9,7.4
2018-06-13,0.0,6,2018,-0.6,20.8
2018-06-14,17.0,6,2018,-0.1,10.0
2018-06-15,39.0,6,2018,-1.3,19.8
2018-06-16,56.0,6,2018,-2.9,14.8
2018-06-17,73.0,6,2018,-1.4,1.4
2018-06-18,81.0,6,2018,-0.6,83.4
2018-06-19,78.0,6,2018,0.0,19.8
2018-06-20,76.0,6,2018,0.2,0.0
2018-06-21,75.0,6,2018,0.2,0.0
2018-06-22,72.0,6,2018,0.2,0.0
2018-06-23,71.0,6,2018,1.4,0.0
2018-06-24,71.0,6,2018,1.1,0.0
2018-06-25,70.0,6,2018,4.8,0.0
2018-06-26,67.0,6,2018,3.5,0.0
2018-06-27,67.0,6,2018,5.3,0.0
2018-06-28,67.0,6,2018,2.0,0.0
2018-06-29,63.0,6,2018,-0.7,0.0
2018-06-30,66.0,6,2018,-2.0,4.6
2018-07-01,72.0,7,2018,2.2,0.0
2018-07-02,71.0,7,2018,1.7,0.0
2018-07-03,70.0,7,2018,4.3,0.0
2018-07-04,68.0,7,2018,3.4,0.0
2018-07-05,67.0,7,2018,5.2,0.0
2018-07-06,61.0,7,2018,0.0,11.0
2018-07-07,64.0,7,2018,-1.4,17.2
2018-07-08,91.0,7,2018,-0.2,5.2
2018-07-09,88.0,7,2018,0.1,1.0
2018-07-10,87.0,7,2018,2.7,0.2
2018-07-11,86.0,7,2018,1.8,0.0
2018-07-12,84.0,7,2018,1.0,0.0
2018-07-13,84.0,7,2018,1.3,0.0
2018-07-14,84.0,7,2018,4.8,0.0
2018-07-15,86.0,7,2018,-1.3,0.0
2018-07-16,82.0,7,2018,-0.6,0.0
2018-07-17,81.0,7,2018,0.8,0.0
2018-07-18,84.0,7,2018,-1.8,3.2
2018-07-19,84.0,7,2018,0.1,0.0
2018-07-20,99.0,7,2018,-3.4,7.0
2018-07-21,103.0,7,2018,-1.4,0.6
2018-07-22,103.0,7,2018,-2.9,0.0
2018-07-23,98.0,7,2018,-0.4,0.0
2018-07-24,110.0,7,2018,0.9,2.0
2018-07-25,105.0,7,2018,-0.7,7.2
2018-07-26,104.0,7,2018,0.2,0.0
2018-07-27,103.0,7,2018,1.4,0.4
2018-07-28,101.0,7,2018,2.9,0.0
2018-07-29,96.0,7,2018,1.3,7.8
2018-07-30,109.0,7,2018,-2.1,12.0
2018-07-31,110.0,7,2018,-0.4,3.2
2018-08-01,122.0,8,2018,0.0,9.2
2018-08-02,119.0,8,2018,2.0,0.0
2018-08-03,119.0,8,2018,4.3,0.0
2018-08-04,124.0,8,2018,0.1,12.6
2018-08-05,121.0,8,2018,3.8,0.0
2018-08-06,116.0,8,2018,-2.1,0.6
2018-08-07,141.0,8,2018,-2.2,9.2
