date,snow_depth,month,year,Maximum temperature (Degree C),Rainfall amount (millimetres)
2018-08-08,155.0,8,2018,0.2,2.0
2018-08-09,174.0,8,2018,2.0,1.2
2018-08-10,169.0,8,2018,2.6,0.0
2018-08-11,160.0,8,2018,-1.0,0.0
2018-08-12,184.0,8,2018,-0.6,12.2
2018-08-13,182.0,8,2018,0.7,0.0
2018-08-14,173.0,8,2018,0.2,0.0
2018-08-15,168.0,8,2018,0.1,1.0
2018-08-16,183.0,8,2018,-0.8,13.2
2018-08-17,179.0,8,2018,-1.6,0.0
2018-08-18,184.0,8,2018,-2.1,4.6
2018-08-19,205.0,8,2018,-3.7,9.0
2018-08-20,215.0,8,2018,-0.5,37.6
2018-08-21,216.0,8,2018,-0.7,0.4
2018-08-22,217.0,8,2018,0.4,0.4
2018-08-23,211.0,8,2018,-0.4,0.0
2018-08-24,211.0,8,2018,2.4,0.0
2018-08-25,206.0,8,2018,3.7,0.0
2018-08-26,205.0,8,2018,5.3,0.0
2018-08-27,197.0,8,2018,-2.7,0.0
2018-08-28,196.0,8,2018,-2.3,0.0
2018-08-29,195.0,8,2018,2.5,0.0
2018-08-30,194.0,8,2018,5.4,0.0
2018-08-31,193.0,8,2018,0.2,0.0
2018-09-01,208.0,9,2018,0.5,6.0
2018-09-02,205.0,9,2018,-0.2,0.6
2018-09-03,200.0,9,2018,0.7,0.0
2018-09-04,198.0,9,2018,4.4,
2018-09-05,195.0,9,2018,4.3,
2018-09-06,192.0,9,2018,3.5,
2018-09-07,184.0,9,2018,5.9,
2018-09-08,182.0,9,2018,3.4,
2018-09-09,179.0,9,2018,7.0,
2018-09-10,177.0,9,2018,10.3,
2018-09-11,172.0,9,2018,7.0,
2018-09-12,165.0,9,2018,4.9,
2018-09-13,162.0,9,2018,7.5,
2018-09-14,160.0,9,2018,6.1,
2018-09-15,156.0,9,2018,3.4,
2018-09-16,159.0,9,2018,-0.5,
2018-09-17,157.0,9,2018,1.7,
2018-09-18,153.0,9,2018,4.4,
2018-09-19,152.0,9,2018,0.9,
2018-09-20,150.0,9,2018,3.9,
2018-09-21,148.0,9,2018,6.8,
2018-09-22,147.0,9,2018,8.1,
2018-09-23,144.0,9,2018,6.5,
2018-09-24,136.0,9,2018,5.6,
2018-09-25,133.0,9,2018,4.8,
2018-09-26,133.0,9,2018,7.6,
2018-09-27,132.0,9,2018,6.4,
2018-09-28,129.0,9,2018,5.0,
2018-09-29,126.0,9,2018,2.6,
2018-09-30,125.0,9,2018,8.2,
2018-10-01,123.0,10,2018,9.7,
2018-10-02,118.0,10,2018,10.5,
2018-10-03,113.0,10,2018,8.2,
2018-10-04,115.0,10,2018,5.2,
2018-10-05,104.0,10,2018,5.3,
2018-10-06,104.0,10,2018,10.6,
2018-10-07,98.0,10,2018,12.1,
2018-10-08,98.0,10,2018,12.6,
2018-10-09,98.0,10,2018,11.5,
2017-06-05,0.0,6,2017,5.1,0.0
2017-06-06,0.0,6,2017,-1.0,5.6
2017-06-07,0.0,6,2017,2.4,4.0
2017-06-08,15.0,6,2017,4.5,0.0
2017-06-09,17.0,6,2017,6.1,0.0
2017-06-10,16.0,6,2017,8.7,0.0
2017-06-11,15.0,6,2017,4.9,0.0
2017-06-12,14.0,6,2017,5.8,0.0
2017-06-13,13.0,6,2017,12.5,0.0
2017-06-14,12.0,6,2017,6.2,
2017-06-15,10.0,6,2017,6.6,0.0
2017-06-16,9.0,6,2017,6.7,0.0
2017-06-17,8.0,6,2017,7.8,0.0
2017-06-18,8.0,6,2017,8.1,0.0
2017-06-19,8.0,6,2017,9.3,0.0
2017-06-20,7.0,6,2017,7.9,0.0
2017-06-21,5.0,6,2017,7.6,0.0
2017-06-22,5.0,6,2017,0.9,0.0
2017-06-23,4.0,6,2017,-0.3,0.0
2017-06-24,5.0,6,2017,-0.9,0.0
2017-06-25,6.0,6,2017,-1.2,0.0
2017-06-26,7.0,6,2017,0.2,0.2
2017-06-27,8.0,6,2017,1.5,0.0
2017-06-28,8.0,6,2017,2.6,0.0
2017-06-29,8.0,6,2017,-1.0,0.0
2017-06-30,9.0,6,2017,3.4,0.4
2017-07-01,10.0,7,2017,4.6,0.0
2017-07-02,10.0,7,2017,4.9,0.0
2017-07-03,10.0,7,2017,2.2,0.0
2017-07-04,11.0,7,2017,0.5,17.4
2017-07-05,16.0,7,2017,0.5,18.0
2017-07-06,21.0,7,2017,-1.6,5.6
2017-07-07,23.0,7,2017,-1.3,0.2
2017-07-08,27.0,7,2017,-0.8,0.4
2017-07-09,31.0,7,2017,-2.0,2.8
2017-07-10,34.0,7,2017,-1.0,0.2
2017-07-11,37.0,7,2017,-0.4,0.0
2017-07-12,38.0,7,2017,1.5,0.0
2017-07-13,36.0,7,2017,-0.4,0.0
2017-07-14,36.0,7,2017,-0.1,0.2
2017-07-15,36.0,7,2017,-1.1,1.6
2017-07-16,38.0,7,2017,-0.9,0.0
2017-07-17,39.0,7,2017,0.7,0.0
2017-07-18,46.0,7,2017,-0.6,8.6
2017-07-19,64.0,7,2017,0.0,9.2
2017-07-20,68.0,7,2017,-2.5,0.0
2017-07-21,68.0,7,2017,0.8,0.8
2017-07-22,66.0,7,2017,0.1,0.0
2017-07-23,64.0,7,2017,-0.2,0.0
2017-07-24,70.0,7,2017,0.1,4.2
2017-07-25,73.0,7,2017,1.7,1.6
2017-07-26,72.0,7,2017,0.0,6.8
2017-07-27,71.0,7,2017,0.0,1.4
2017-07-28,80.0,7,2017,2.0,6.2
2017-07-29,83.0,7,2017,4.6,0.0
2017-07-30,79.0,7,2017,1.4,0.0
2017-07-31,76.0,7,2017,1.2,0.0
2017-08-01,72.0,8,2017,3.0,0.2
2017-08-02,70.0,8,2017,2.4,0.0
2017-08-03,69.0,8,2017,0.7,0.0
2017-08-04,73.0,8,2017,-0.5,3.4
2017-08-05,91.0,8,2017,-1.7,7.2
2017-08-06,106.0,8,2017,-1.8,6.0
2017-08-07,136.0,8,2017,-2.4,15.0
2017-08-08,161.0,8,2017,-0.1,5.4
2017-08-09,160.0,8,2017,2.3,0.0
2017-08-10,154.0,8,2017,2.9,0.0
2017-08-11,145.0,8,2017,0.5,0.0
2017-08-12,139.0,8,2017,0.4,4.8
2017-08-13,134.0,8,2017,2.7,0.0
2017-08-14,130.0,8,2017,4.0,0.0
2017-08-15,125.0,8,2017,3.8,2.4
2017-08-16,118.0,8,2017,-0.1,75.6
2017-08-17,120.0,8,2017,-0.5,36.6
2017-08-18,147.0,8,2017,-2.8,26.2
2017-08-19,161.0,8,2017,-1.8,19.6
2017-08-20,162.0,8,2017,0.6,1.2
2017-08-21,160.0,8,2017,-0.2,0.0
2017-08-22,159.0,8,2017,3.1,0.0
2017-08-23,155.0,8,2017,0.2,0.0
2017-08-24,154.0,8,2017,-0.4,0.4
2017-08-25,152.0,8,2017,4.2,0.0
2017-08-26,151.0,8,2017,3.1,0.0
2017-08-27,150.0,8,2017,-4.3,3.6
2017-08-28,153.0,8,2017,-0.9,10.4
2017-08-29,154.0,8,2017,0.7,0.0
2017-08-30,153.0,8,2017,0.6,0.0
2017-08-31,152.0,8,2017,2.4,4.8
2017-09-01,150.0,9,2017,3.7,0.0
2017-09-02,148.0,9,2017,6.9,0.0
2017-09-03,146.0,9,2017,5.1,0.0
2017-09-04,150.0,9,2017,-2.9,9.4
2017-09-05,176.0,9,2017,-2.6,8.2
2017-09-06,197.0,9,2017,-0.8,10.4
2017-09-07,210.0,9,2017,-0.2,2.4
2017-09-08,216.0,9,2017,-1.2,9.2
2017-09-09,214.0,9,2017,0.6,27.8
2017-09-10,213.0,9,2017,4.0,0.2
2017-09-11,206.0,9,2017,4.4,0.0
2017-09-12,200.0,9,2017,6.6,0.4
2017-09-13,193.0,9,2017,2.1,0.4
2017-09-14,190.0,9,2017,-0.3,7.0
2017-09-15,192.0,9,2017,1.1,1.6
2017-09-16,194.0,9,2017,0.9,32.2
2017-09-17,192.0,9,2017,5.6,1.8
2017-09-18,189.0,9,2017,5.3,0.0
2017-09-19,187.0,9,2017,3.2,4.8
2017-09-20,187.0,9,2017,7.4,0.0
2017-09-21,185.0,9,2017,6.1,0.0
2017-09-22,182.0,9,2017,10.1,0.0
2017-09-23,176.0,9,2017,13.9,0.0
2017-09-24,173.0,9,2017,2.5,0.0
2017-09-25,168.0,9,2017,1.0,3.0
2017-09-26,165.0,9,2017,8.1,5.8
2017-09-27,165.0,9,2017,9.6,0.0
2017-09-28,164.0,9,2017,3.8,1.6
2017-09-29,159.0,9,2017,2.4,1.4
2017-09-30,154.0,9,2017,2.6,2.2
2017-10-01,153.0,10,2017,5.9,0.0
2017-10-02,150.0,10,2017,9.8,0.0
2017-10-03,149.0,10,2017,9.6,0.0
2017-10-04,144.0,10,2017,12.5,0.0
2017-10-05,139.0,10,2017,7.7,0.0
2017-10-06,133.0,10,2017,3.5,1.6
2017-10-07,129.0,10,2017,10.9,0.0
2017-10-08,126.0,10,2017,8.0,0.0
2017-10-09,126.0,10,2017,9.0,28.6
2016-06-05,126.0,6,2016,6.3,24.4
2016-06-06,126.0,6,2016,0.9,11.2
2016-06-07,126.0,6,2016,2.0,4.0
2016-06-08,126.0,6,2016,4.3,1.4
2016-06-09,126.0,6,2016,2.0,30.6
2016-06-10,0.0,6,2016,0.5,7.2
2016-06-11,0.0,6,2016,1.3,7.4
2016-06-12,5.0,6,2016,6.1,0.4
2016-06-13,2.0,6,2016,7.1,0.0
2016-06-14,0.0,6,2016,9.0,0.0
2016-06-15,4.0,6,2016,10.6,0.0
2016-06-16,0.0,6,2016,4.0,0.0
2016-06-17,0.0,6,2016,3.9,6.6
2016-06-18,0.0,6,2016,4.5,7.2
2016-06-19,0.0,6,2016,4.5,0.0
2016-06-20,0.0,6,2016,3.7,28.6
2016-06-21,15.0,6,2016,0.2,3.2
2016-06-22,24.0,6,2016,0.1,22.2
2016-06-23,46.0,6,2016,0.0,8.4
2016-06-24,52.0,6,2016,-3.1,14.4
2016-06-25,52.0,6,2016,-2.3,0.4
2016-06-26,49.0,6,2016,-0.7,0.2
2016-06-27,51.0,6,2016,-1.0,0.0
2016-06-28,49.0,6,2016,0.4,0.0
2016-06-29,45.0,6,2016,0.3,0.0
2016-06-30,69.0,6,2016,-1.3,0.0
2016-07-01,66.0,7,2016,-0.2,8.4
2016-07-02,66.0,7,2016,0.2,2.0
2016-07-03,61.0,7,2016,0.4,0.0
2016-07-04,60.0,7,2016,0.5,0.0
2016-07-05,68.0,7,2016,0.4,0.0
2016-07-06,68.0,7,2016,2.4,12.8
2016-07-07,57.0,7,2016,1.8,23.0
2016-07-08,50.0,7,2016,2.4,0.0
2016-07-09,50.0,7,2016,3.1,2.4
2016-07-10,48.0,7,2016,1.9,0.0
2016-07-11,51.0,7,2016,1.8,18.4
2016-07-12,51.0,7,2016,-1.2,9.4
2016-07-13,82.0,7,2016,-4.0,6.2
2016-07-14,90.0,7,2016,-1.3,0.0
2016-07-15,90.0,7,2016,5.6,0.2
2016-07-16,90.0,7,2016,8.4,0.0
2016-07-17,90.0,7,2016,5.3,0.0
2016-07-18,83.0,7,2016,4.9,0.0
2016-07-19,72.0,7,2016,5.5,6.2
2016-07-20,70.0,7,2016,6.7,0.0
2016-07-21,66.0,7,2016,7.0,0.0
2016-07-22,59.0,7,2016,7.2,22.6
2016-07-23,65.0,7,2016,-3.2,57.8
2016-07-24,70.0,7,2016,-3.4,0.2
2016-07-25,82.0,7,2016,-1.3,0.0
2016-07-26,101.0,7,2016,-2.3,8.2
2016-07-27,117.0,7,2016,-0.3,2.4
2016-07-28,114.0,7,2016,-0.6,0.0
2016-07-29,112.0,7,2016,0.0,0.0
2016-07-30,110.0,7,2016,0.2,0.0
2016-07-31,113.0,7,2016,1.8,0.8
2016-08-01,108.0,8,2016,1.0,3.0
2016-08-02,108.0,8,2016,-1.4,22.6
2016-08-03,105.0,8,2016,-1.0,3.0
2016-08-04,102.0,8,2016,0.0,0.4
2016-08-05,99.0,8,2016,0.0,0.0
2016-08-06,98.0,8,2016,1.0,0.0
2016-08-07,98.0,8,2016,1.3,0.0
2016-08-08,98.0,8,2016,1.4,0.0
2016-08-09,98.0,8,2016,2.8,0.0
2016-08-10,93.0,8,2016,-0.7,15.4
2016-08-11,101.0,8,2016,-1.5,4.0
2016-08-12,103.0,8,2016,-1.4,0.0
2016-08-13,108.0,8,2016,-0.1,0.6
2016-08-14,108.0,8,2016,5.4,0.0
2016-08-15,103.0,8,2016,6.9,0.0
2016-08-16,102.0,8,2016,3.3,0.0
2016-08-17,100.0,8,2016,2.7,1.0
2016-08-18,94.0,8,2016,4.4,1.0
2016-08-19,91.0,8,2016,2.9,0.0
2016-08-20,111.0,8,2016,-0.4,14.8
2016-08-21,122.0,8,2016,0.0,5.0
2016-08-22,125.0,8,2016,0.1,9.4
2016-08-23,129.0,8,2016,0.1,0.6
2016-08-24,129.0,8,2016,0.2,0.6
2016-08-25,125.0,8,2016,-1.3,0.0
2016-08-26,124.0,8,2016,0.7,0.8
2016-08-27,124.0,8,2016,-1.2,0.0
2016-08-28,124.0,8,2016,1.8,0.0
2016-08-29,122.0,8,2016,5.1,0.0
2016-08-30,120.0,8,2016,5.6,0.0
2016-08-31,109.0,8,2016,4.7,52.0
2016-09-01,104.0,9,2016,3.1,5.0
2016-09-02,103.0,9,2016,3.6,0.6
2016-09-03,116.0,9,2016,1.3,45.2
2016-09-04,113.0,9,2016,8.8,0.2
2016-09-05,109.0,9,2016,12.3,0.0
2016-09-06,105.0,9,2016,9.7,0.0
2016-09-07,101.0,9,2016,8.1,0.0
2016-09-08,97.0,9,2016,6.3,0.0
2016-09-09,90.0,9,2016,6.2,4.4
2016-09-10,81.0,9,2016,5.0,14.0
2016-09-11,78.0,9,2016,3.5,0.0
2016-09-12,78.0,9,2016,5.1,0.0
2016-09-13,77.0,9,2016,8.0,0.0
2016-09-14,74.0,9,2016,5.2,5.6
2016-09-15,93.0,9,2016,0.8,
2016-09-16,90.0,9,2016,0.6,5.2
2016-09-17,89.0,9,2016,2.5,0.0
2016-09-18,86.0,9,2016,2.1,0.0
2016-09-19,83.0,9,2016,3.8,1.6
2016-09-20,82.0,9,2016,3.4,0.0
2016-09-21,79.0,9,2016,5.0,1.2
2016-09-22,79.0,9,2016,2.2,2.2
2016-09-23,72.0,9,2016,9.1,0.0
2016-09-24,68.0,9,2016,6.3,0.0
2016-09-25,65.0,9,2016,5.6,2.4
2016-09-26,63.0,9,2016,1.2,0.0
2016-09-27,72.0,9,2016,1.5,10.2
2016-09-28,70.0,9,2016,7.0,1.0
2016-09-29,64.0,9,2016,0.1,12.2
2016-09-30,64.0,9,2016,0.2,11.0
2016-10-01,64.0,10,2016,1.9,14.6
2016-10-02,64.0,10,2016,7.1,14.4
2016-10-03,64.0,10,2016,-0.6,31.4
2016-10-04,64.0,10,2016,0.2,20.6
2016-10-05,64.0,10,2016,3.3,25.6
2016-10-06,64.0,10,2016,6.3,0.6
2016-10-07,64.0,10,2016,8.2,0.0
2016-10-08,64.0,10,2016,8.1,0.0
2016-10-09,64.0,10,2016,9.2,0.0
